Date,Close,High,Low,Open,Volume
2025-01-10,17.860000610351562,18.170000076293945,17.420000076293945,18.040000915527344,27905400
2025-01-13,17.190000534057617,17.469999313354492,16.399999618530273,16.969999313354492,32866500
2025-01-14,17.360000610351562,18.1299991607666,16.940000534057617,17.940000534057617,31584000
2025-01-15,18.14999961853028,18.6200008392334,17.850000381469727,18.1299991607666,38818600
2025-01-16,18.299999237060547,18.559999465942383,17.75,18.059999465942383,29327600
2025-01-17,19.90999984741211,20.979999542236328,18.959999084472656,19.229999542236328,88413300
2025-01-21,19.559999465942383,20.57999992370605,18.65999984741211,20.25,55287700
2025-01-22,19.690000534057617,20.100000381469727,18.93000030517578,19.239999771118164,35787000
2025-01-23,19.950000762939453,20.84000015258789,19.059999465942383,19.21999931335449,49812400
2025-01-24,19.989999771118164,21.18000030517578,19.82999992370605,20.21999931335449,46490600
2025-01-27,18.290000915527344,19.280000686645508,17.5,18.84000015258789,40307700
2025-01-28,18.26000022888184,18.57999992370605,17.860000610351562,18.5,23062100
2025-01-29,18.420000076293945,18.86000061035156,17.770000457763672,18.280000686645508,24935700
2025-01-30,19.18000030517578,19.57999992370605,18.700000762939453,18.71999931335449,33297200
2025-01-31,18.34000015258789,19.40999984741211,18.030000686645508,19.15999984741211,33483100
2025-02-03,17.950000762939453,18.299999237060547,16.8700008392334,16.920000076293945,39377800
2025-02-04,17.649999618530273,18.049999237060547,17.440000534057617,17.649999618530273,23501600
2025-02-05,17.030000686645508,17.940000534057617,17.020000457763672,17.84000015258789,24320000
2025-02-06,16.799999237060547,17.549999237060547,16.540000915527344,17.25,27578500
2025-02-07,16.770000457763672,17.860000610351562,16.510000228881836,17.31999969482422,34042500
2025-02-10,16.760000228881836,17.18000030517578,16.700000762939453,17.06999969482422,22214000
2025-02-11,16.020000457763672,16.809999465942383,16.010000228881836,16.639999389648438,22148400
2025-02-12,16.239999771118164,16.3700008392334,15.68000030517578,15.899999618530272,23647000
2025-02-13,16.90999984741211,16.950000762939453,15.880000114440918,16.170000076293945,26889700
2025-02-14,16.899999618530273,17.299999237060547,16.649999618530273,16.989999771118164,25267900
2025-02-18,16.049999237060547,16.790000915527344,15.920000076293944,16.739999771118164,26269900
2025-02-19,15.779999732971191,16.40999984741211,15.760000228881836,16.18000030517578,20778000
2025-02-20,15.949999809265137,16.200000762939453,15.5600004196167,16.040000915527344,21087400
2025-02-21,14.65999984741211,16.34000015258789,14.649999618530272,16.270000457763672,36080800
2025-02-24,13.890000343322754,14.649999618530272,13.68000030517578,14.600000381469728,38059000
2025-02-25,12.420000076293944,13.489999771118164,12.050000190734863,13.220000267028809,51032900
2025-02-26,12.449999809265137,12.869999885559082,12.210000038146973,12.260000228881836,41577400
2025-02-27,13.130000114440918,14.850000381469728,13.0600004196167,14.210000038146973,90411900
2025-02-28,13.920000076293944,14.550000190734863,12.920000076293944,12.970000267028809,63390300
2025-03-03,13.789999961853027,15.59000015258789,13.520000457763672,15.31999969482422,70463900
2025-03-04,13.970000267028809,14.81999969482422,13.119999885559082,13.239999771118164,59643700
2025-03-05,15.119999885559082,15.239999771118164,13.770000457763672,14.270000457763672,49178600
2025-03-06,15.09000015258789,15.699999809265137,14.56999969482422,14.890000343322754,48365400
2025-03-07,16.020000457763672,16.239999771118164,14.420000076293944,14.859999656677246,59542800
2025-03-10,13.40999984741211,15.380000114440918,13.149999618530272,15.270000457763672,52093500
2025-03-11,13.31999969482422,13.640000343322754,12.710000038146973,13.529999732971191,39338900
2025-03-12,13.109999656677246,13.84000015258789,12.84000015258789,13.550000190734863,32587900
